loinc_code	name	display_name	range	scale_type	part_number	part_name	part_type
13941-0	Lymphocytes/100 leukocytes in Body fluid by Manual count	Lymphocytes/100 WBC Manual cnt (Body fld)		Qn	LP286448-8	Lymphocytes/100 leukocytes	COMPONENT
13952-7	Hepatitis B virus core Ab [Presence] in Serum or Plasma by Immunoassay	HBV core Ab IA Ql		Ord	LP38323-9	Hepatitis B virus core Ab	COMPONENT
13964-2	Methylmalonate [Moles/volume] in Serum or Plasma	Methylmalonate [Moles/Vol]		Qn	LP15735-1	Methylmalonate	COMPONENT
13950-1	Hepatitis A virus IgM Ab [Presence] in Serum or Plasma by Immunoassay	HAV IgM IA Ql		Ord	LP38318-9	Hepatitis A virus Ab.IgM	COMPONENT
13990-7	Alpha 1 globulin/Protein.total in Urine by Electrophoresis	Alpha 1 globulin Elph (U) [Mass fraction]		Qn	LP284938-0	Alpha 1 globulin/Protein.total	COMPONENT
14118-4	Lactate [Mass/volume] in Serum or Plasma	Lactate [Mass/Vol]		Qn	LP15686-6	Lactate	COMPONENT
10334-1	Cancer Ag 125 [Units/volume] in Serum or Plasma	Cancer Ag 125 Qn		Qn	LP14543-0	Cancer Ag 125	COMPONENT
14314-9	Benzoylecgonine [Presence] in Urine by Screen method	Benzoylecgonine Screen Ql (U)		Ord	LP16047-0	Benzoylecgonine	COMPONENT
14316-4	Benzodiazepines [Presence] in Urine by Screen method	Benzodiazepines Screen Ql (U)	:neg;	Ord	LP15014-1	Benzodiazepines	COMPONENT
14196-0	Reticulocytes [#/volume] in Blood	Reticulocytes (Bld) [#/Vol]		Qn	LP16487-8	Reticulocytes	COMPONENT
14338-8	Prealbumin [Mass/volume] in Serum or Plasma	Prealbumin [Mass/Vol]		Qn	LP15837-5	Prealbumin	COMPONENT
14627-4	Bicarbonate [Moles/volume] in Venous blood	HCO3 (BldV) [Moles/Vol]	mmol/L:[24,28];	Qn	LP15441-6	Bicarbonate	COMPONENT
14957-5	Microalbumin [Mass/volume] in Urine	Albumin DL <= 20 mg/L (U) [Mass/Vol]	mg/L:[0,20);	Qn	LP6118-6	Albumin	COMPONENT
14327-1	Epithelial cells.squamous [Presence] in Sputum by Light microscopy	Epithelial cells.squamous LM Ql (Sput)		Ord	LP70260-2	Epithelial cells.squamous	COMPONENT
14979-9	aPTT in Platelet poor plasma by Coagulation assay	aPTT Coag (PPP) [Time]		Qn	LP15957-1	Coagulation surface induced	COMPONENT
10839-9	Troponin I.cardiac [Mass/volume] in Serum or Plasma	Troponin I.cardiac [Mass/Vol]		Qn	LP14890-5	Troponin I.cardiac	COMPONENT
15152-2	Bilirubin.conjugated [Mass/volume] in Serum or Plasma	Bilirubin.conjugated [Mass/Vol]		Qn	LP15446-5	Bilirubin.glucuronidated	COMPONENT
16135-6	Beta 2 glycoprotein 1 IgG Ab [Units/volume] in Serum	Beta 2 glycoprotein 1 IgG Qn (S)	U/mL:[0,10.0);	Qn	LP37266-1	Beta 2 glycoprotein 1 Ab.IgG	COMPONENT
16136-4	Beta 2 glycoprotein 1 IgM Ab [Units/volume] in Serum	Beta 2 glycoprotein 1 IgM Qn (S)		Qn	LP37267-9	Beta 2 glycoprotein 1 Ab.IgM	COMPONENT
16250-3	Codeine [Mass/volume] in Urine by Confirmatory method	Codeine Confirm (U) [Mass/Vol]		Qn	LP16093-4	Codeine	COMPONENT
16251-1	Morphine [Mass/volume] in Urine by Confirmatory method	Morphine Confirm (U) [Mass/Vol]		Qn	LP15174-3	Morphine	COMPONENT
12187-1	Creatine kinase.MB/Creatine kinase.total in Serum or Plasma by Electrophoresis	CK.MB Elph [Catalytic fraction]		Qn	LP307397-2	Creatine kinase.MB/Creatine kinase.total	COMPONENT
1649-3	Calcitriol [Mass/volume] in Serum or Plasma	1,25-dihydroxyvitamin D3 [Mass/Vol]		Qn	LP15277-4	Calcitriol	COMPONENT
16935-9	Hepatitis B virus surface Ab [Units/volume] in Serum	HBV surface Ab Qn (S)		Qn	LP38330-4	Hepatitis B virus surface Ab	COMPONENT
15061-5	Erythropoietin (EPO) [Units/volume] in Serum or Plasma	Erythropoietin (EPO) Qn		Qn	LP15554-6	Erythropoietin	COMPONENT
1742-6	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma	ALT [Catalytic activity/Vol]	U/L:0-25;	Qn	LP15333-5	Alanine aminotransferase	COMPONENT
1747-5	Albumin [Mass/volume] in Body fluid	Albumin (Body fld) [Mass/Vol]		Qn	LP6118-6	Albumin	COMPONENT
1752-5	Albumin [Mass/volume] in Synovial fluid	Albumin (Syn fld) [Mass/Vol]		Qn	LP6118-6	Albumin	COMPONENT
1759-0	Albumin/Globulin [Mass Ratio] in Serum or Plasma	Albumin/Globulin [Mass ratio]		Qn	LP307328-7	Albumin/Globulin	COMPONENT
17864-0	Calcium.ionized [Mass/volume] in Serum or Plasma by Ion-selective membrane electrode (ISE)	Calcium.ionized ISE [Mass/Vol]		Qn	LP15458-0	Calcium.ionized	COMPONENT
1795-4	Amylase [Enzymatic activity/volume] in Body fluid	Amylase (Body fld) [Catalytic activity/Vol]		Qn	LP15355-8	Amylase	COMPONENT
1763-2	Aldosterone [Mass/volume] in Serum or Plasma	Aldosterone [Mass/Vol]		Qn	LP14377-3	Aldosterone	COMPONENT
1798-8	Amylase [Enzymatic activity/volume] in Serum or Plasma	Amylase [Catalytic activity/Vol]		Qn	LP15355-8	Amylase	COMPONENT
18262-6	Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay	Cholesterol in LDL Direct assay [Mass/Vol]	mg/dL;[0,130);	Qn	LP15491-1	Cholesterol.in LDL	COMPONENT
18282-4	Cannabinoids [Presence] in Urine by Screen method	Cannabinoids Screen Ql (U)		Ord	LP16058-7	Cannabinoids	COMPONENT
18481-2	Streptococcus pyogenes Ag [Presence] in Throat	S. pyogenes Ag Ql (Throat)		Ord	LP39917-7	Streptococcus pyogenes Ag	COMPONENT
19075-1	Cells Counted Total [#] in Cerebral spinal fluid	Cells Counted Total (CSF) [#]		Qn	LP29015-2	Cells counted.total	COMPONENT
19123-9	Magnesium [Mass/volume] in Serum or Plasma	Magnesium [Mass/Vol]		Qn	LP14343-5	Magnesium	COMPONENT
19124-7	Magnesium [Mass/volume] in Urine	Magnesium (U) [Mass/Vol]		Qn	LP14343-5	Magnesium	COMPONENT
19161-9	Urobilinogen [Units/volume] in Urine by Test strip	Urobilinogen Test strip Qn (U)		Qn	LP15942-3	Urobilinogen	COMPONENT
1920-8	Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma	AST [Catalytic activity/Vol]	U/L:[0,25];	Qn	LP15426-7	Aspartate aminotransferase	COMPONENT
1925-7	Base excess in Arterial blood by calculation	Base excess Calc (BldA) [Moles/Vol]	mmol.L:[-2,+2];	Qn	LP15429-1	Base excess	COMPONENT
19261-7	Amphetamines [Presence] in Urine by Screen method	Amphetamines Screen Ql (U)		Ord	LP16034-8	Amphetamines	COMPONENT
19270-8	Barbiturates [Presence] in Urine by Screen method	Barbiturates Screen Ql (U)	:neg;	Ord	LP14546-3	Barbiturates	COMPONENT
1927-3	Base excess in Venous blood by calculation	Base excess Calc (BldV) [Moles/Vol]	mmol.L:[-5,+5]:	Qn	LP15429-1	Base excess	COMPONENT
19295-5	Opiates [Presence] in Urine by Screen method	Opiates Screen Ql (U)	:neg;	Ord	LP14565-3	Opiates	COMPONENT
19343-3	Amphetamine [Presence] in Urine by Screen method	Amphetamine Screen Ql (U)	:neg;	Ord	LP18868-7	Amphetamine	COMPONENT
1960-4	Bicarbonate [Moles/volume] in Arterial blood	HCO3 (BldA) [Moles/Vol]	mmol/L:[21,31];	Qn	LP15441-6	Bicarbonate	COMPONENT
16998-7	HYDROmorphone [Mass/volume] in Urine by Confirmatory method	HYDROmorphone Confirm (U) [Mass/Vol]		Qn	LP16162-7	HYDROmorphone	COMPONENT
17861-6	Calcium [Mass/volume] in Serum or Plasma	Calcium [Mass/Vol]	mg/dL:[9,10.5];	Qn	LP15257-6	Calcium	COMPONENT
1971-1	Bilirubin.indirect [Mass/volume] in Serum or Plasma	Bilirubin.indirect [Mass/Vol]	mg/dL:[0.2,0.7];	Qn	LP15449-9	Bilirubin.non-glucuronidated	COMPONENT
1975-2	Bilirubin.total [Mass/volume] in Serum or Plasma	Bilirubin [Mass/Vol]	mg/dL:[0.3,1.0];	Qn	LP15448-1	Bilirubin	COMPONENT
1988-5	C reactive protein [Mass/volume] in Serum or Plasma	CRP [Mass/Vol]		Qn	LP15023-2	C reactive protein	COMPONENT
19764-0	Statement of adequacy [Interpretation] of Cervical or vaginal smear or scraping by Cyto stain	Statement of adequacy Cyto stain (Cvx/Vag) [Interp]		Nom	LP19430-5	Statement of adequacy	COMPONENT
1989-3	Calcidiol [Mass/volume] in Serum or Plasma	25-hydroxyvitamin D3 [Mass/Vol]		Qn	LP15455-6	Calcidiol	COMPONENT
2019-8	Carbon dioxide [Partial pressure] in Arterial blood	CO2 (BldA) [Partial pressure]	mm[Hg]:[35,45];	Qn	LP15150-3	Carbon dioxide	COMPONENT
2021-4	Carbon dioxide [Partial pressure] in Venous blood	CO2 (BldV) [Partial pressure]	mm[Hg]:[41,51];	Qn	LP15150-3	Carbon dioxide	COMPONENT
2028-9	Carbon dioxide, total [Moles/volume] in Serum or Plasma	CO2 [Moles/Vol]	mmol/L:[21,30];	Qn	LP15150-3	Carbon dioxide	COMPONENT
2039-6	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	Carcinoembryonic Ag [Mass/Vol]		Qn	LP28643-2	Carcinoembryonic Ag	COMPONENT
20407-3	Nitrite [Mass/volume] in Urine by Test strip	Nitrite Test strip (U) [Mass/Vol]		Qn	LP14270-0	Nitrite	COMPONENT
20408-1	Leukocytes [#/volume] in Urine by Test strip	WBC Test strip (U) [#/Vol]		Qn	LP14419-3	Leukocytes	COMPONENT
20409-9	Erythrocytes [#/volume] in Urine by Test strip	RBC Test strip (U) [#/Vol]		Qn	LP14304-7	Erythrocytes	COMPONENT
20454-5	Protein [Presence] in Urine by Test strip	Protein Test strip Ql (U)		Ord	LP15838-3	Protein	COMPONENT
20507-0	Reagin Ab [Presence] in Serum by RPR	Reagin Ab RPR Ql (S)		Ord	LP39544-9	Reagin Ab	COMPONENT
20578-1	Vancomycin [Mass/volume] in Serum or Plasma	Vancomycin [Mass/Vol]		Qn	LP16306-0	Vancomycin	COMPONENT
2064-4	Ceruloplasmin [Mass/volume] in Serum or Plasma	Ceruloplasmin [Mass/Vol]		Qn	LP15479-6	Ceruloplasmin	COMPONENT
2075-0	Chloride [Moles/volume] in Serum or Plasma	Chloride [Moles/Vol]	mmol/L:[98,106];	Qn	LP15483-8	Chloride	COMPONENT
2079-2	Chloride [Moles/time] in 24 hour Urine	Chloride (24H U) [Moles/Time]		Qn	LP15483-8	Chloride	COMPONENT
2085-9	Cholesterol in HDL [Mass/volume] in Serum or Plasma	Cholesterol in HDL [Mass/Vol]	mg/dL:[40,inf];	Qn	LP15489-5	Cholesterol.in HDL	COMPONENT
14959-1	Microalbumin/Creatinine [Mass Ratio] in Urine	Albumin/Creatinine DL <= 20 mg/L (U) [Mass ratio]		Qn	LP284902-6	Albumin/Creatinine	COMPONENT
2093-3	Cholesterol [Mass/volume] in Serum or Plasma	Cholesterol [Mass/Vol]	mg/dL:[0,200);	Qn	LP15493-7	Cholesterol	COMPONENT
2112-1	Choriogonadotropin.beta subunit (pregnancy test) [Presence] in Urine	Beta HCG (pregnancy test) Ql (U)		Ord	LP104998-2	Choriogonadotropin.beta subunit (pregnancy test)	COMPONENT
21260-5	Epstein Barr virus nuclear Ab [Titer] in Serum by Immunofluorescence	EBV nuclear Ab IF (S) [Titer]		Qn	LP38074-8	Epstein Barr virus nuclear Ab	COMPONENT
2132-9	Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma	Cobalamin (Vitamin B12) [Mass/Vol]		Qn	LP15505-8	Cobalamins	COMPONENT
2143-6	Cortisol [Mass/volume] in Serum or Plasma	Cortisol [Mass/Vol]		Qn	LP14161-1	Cortisol	COMPONENT
21525-1	Sodium [Moles/volume] in 24 hour Urine	Sodium (24H U) [Moles/Vol]		Qn	LP15099-2	Sodium	COMPONENT
2157-6	Creatine kinase [Enzymatic activity/volume] in Serum or Plasma	CK [Catalytic activity/Vol]		Qn	LP15510-8	Creatine kinase	COMPONENT
2160-0	Creatinine [Mass/volume] in Serum or Plasma	Creatinine [Mass/Vol]	mg/dL:[0,1.5);	Qn	LP14355-9	Creatinine	COMPONENT
2161-8	Creatinine [Mass/volume] in Urine	Creatinine (U) [Mass/Vol]		Qn	LP14355-9	Creatinine	COMPONENT
22327-1	Hepatitis C virus Ab [Units/volume] in Serum	HCV Ab Qn (S)		Qn	LP38332-0	Hepatitis C virus Ab	COMPONENT
19642-8	oxyCODONE [Presence] in Urine by Screen method	oxyCODONE Screen Ql (U)	:neg;	Ord	LP15003-4	oxyCODONE	COMPONENT
22763-7	Ammonia [Mass/volume] in Plasma	Ammonia (P) [Mass/Vol]		Qn	LP14071-2	Ammonia	COMPONENT
2284-8	Folate [Mass/volume] in Serum or Plasma	Folate [Mass/Vol]		Qn	LP15575-1	Folate	COMPONENT
2324-2	Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma	Gamma glutamyl transferase [Catalytic activity/Vol]		Qn	LP15590-0	Gamma glutamyl transferase	COMPONENT
2334-1	Hemoglobin.gastrointestinal [Presence] in Gastric fluid	Hemoglobin.gastrointestinal Ql (Gast fld)		Ord	LP15597-5	Hemoglobin.gastrointestinal	COMPONENT
2276-4	Ferritin [Mass/volume] in Serum or Plasma	Ferritin [Mass/Vol]		Qn	LP15568-6	Ferritin	COMPONENT
2342-4	Glucose [Mass/volume] in Cerebral spinal fluid	Glucose (CSF) [Mass/Vol]		Qn	LP14635-4	Glucose	COMPONENT
2344-0	Glucose [Mass/volume] in Body fluid	Glucose (Body fld) [Mass/Vol]		Qn	LP14635-4	Glucose	COMPONENT
2345-7	Glucose [Mass/volume] in Serum or Plasma	Glucose [Mass/Vol]	mg/dL:[74,106];	Qn	LP14635-4	Glucose	COMPONENT
2349-9	Glucose [Presence] in Urine	Glucose Ql (U)		Ord	LP14635-4	Glucose	COMPONENT
17652-9	Streptococcus pneumoniae Ag [Presence] in Unspecified specimen by Latex agglutination	S. pneumoniae Ag LA Ql (Unsp spec)		Ord	LP39838-5	Streptococcus pneumoniae Ag	COMPONENT
23860-0	Erythrocytes [#/volume] in Body fluid by Automated count	RBC Auto (Body fld) [#/Vol]		Qn	LP14304-7	Erythrocytes	COMPONENT
24108-3	Cancer Ag 19-9 [Units/volume] in Serum or Plasma	Cancer Ag 19-9 Qn		Qn	LP14040-7	Cancer Ag 19-9	COMPONENT
2458-8	IgA [Mass/volume] in Serum or Plasma	IgA [Mass/Vol]		Qn	LP14669-3	IgA	COMPONENT
16252-9	HYDROcodone [Mass/volume] in Urine by Confirmatory method	HYDROcodone Confirm (U) [Mass/Vol]		Qn	LP16161-9	HYDROcodone	COMPONENT
2357-2	Glucose-6-Phosphate dehydrogenase [Enzymatic activity/volume] in Red Blood Cells	G6PD (RBC) [Catalytic activity/Vol]		Qn	LP15601-5	Glucose-6-Phosphate dehydrogenase	COMPONENT
24113-3	Hepatitis B virus core IgM Ab [Presence] in Serum or Plasma by Immunoassay	HBV core IgM IA Ql		Ord	LP38325-4	Hepatitis B virus core Ab.IgM	COMPONENT
2472-9	IgM [Mass/volume] in Serum or Plasma	IgM [Mass/Vol]		Qn	LP14674-3	IgM	COMPONENT
2498-4	Iron [Mass/volume] in Serum or Plasma	Iron [Mass/Vol]		Qn	LP15677-5	Iron	COMPONENT
2501-5	Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma	Iron binding capacity.unsaturated [Mass/Vol]		Qn	LP15679-1	Iron binding capacity.unsaturated	COMPONENT
2500-7	Iron binding capacity [Mass/volume] in Serum or Plasma	Iron binding capacity [Mass/Vol]		Qn	LP15678-3	Iron binding capacity	COMPONENT
2514-8	Ketones [Presence] in Urine by Test strip	Ketones Test strip Ql (U)	:neg;	Ord	LP15683-3	Ketones	COMPONENT
2502-3	Iron saturation [Mass Fraction] in Serum or Plasma	Iron saturation [Mass fraction]		Qn	LP32756-6	Iron saturation	COMPONENT
2518-9	Lactate [Moles/volume] in Arterial blood	Lactate (BldA) [Moles/Vol]		Qn	LP15686-6	Lactate	COMPONENT
2524-7	Lactate [Moles/volume] in Serum or Plasma	Lactate [Moles/Vol]		Qn	LP15686-6	Lactate	COMPONENT
2529-6	Lactate dehydrogenase [Enzymatic activity/volume] in Body fluid	LDH (Body fld) [Catalytic activity/Vol]		Qn	LP15033-1	Lactate dehydrogenase	COMPONENT
2532-0	Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma	LDH [Catalytic activity/Vol]		Qn	LP15033-1	Lactate dehydrogenase	COMPONENT
2571-8	Triglyceride [Mass/volume] in Serum or Plasma	Triglyceride [Mass/Vol]	mg/dL:[0,150);	Qn	LP15275-8	Triglyceride	COMPONENT
26052-1	Epithelial cells.renal [#/area] in Urine sediment by Microscopy high power field	Epithelial cells.renal LM.HPF (Urine sed) [#/Area]		Qn	LP18394-4	Epithelial cells.renal	COMPONENT
26449-9	Eosinophils [#/volume] in Blood	Eosinophils (Bld) [#/Vol]		Qn	LP14539-8	Eosinophils	COMPONENT
26450-7	Eosinophils/100 leukocytes in Blood	Eosinophils/100 WBC (Bld)	%:[0,2];	Qn	LP285961-1	Eosinophils/100 leukocytes	COMPONENT
26478-8	Lymphocytes/100 leukocytes in Blood	Lymphocytes/100 WBC (Bld)	%:[24,40];	Qn	LP286448-8	Lymphocytes/100 leukocytes	COMPONENT
26485-3	Monocytes/100 leukocytes in Blood	Monocytes/100 WBC (Bld)	%:[4,9];	Qn	LP286557-6	Monocytes/100 leukocytes	COMPONENT
26487-9	Monocytes/100 leukocytes in Body fluid	Monocytes/100 WBC (Body fld)		Qn	LP286557-6	Monocytes/100 leukocytes	COMPONENT
26507-4	Band form neutrophils [#/volume] in Blood	Band form neutrophils (Bld) [#/Vol]		Qn	LP15070-3	Neutrophils.band form	COMPONENT
26508-2	Band form neutrophils/100 leukocytes in Blood	Band form neutrophils/100 WBC (Bld)	%:[0,5);	Qn	LP286644-2	Neutrophils.band form/100 leukocytes	COMPONENT
26511-6	Neutrophils/100 leukocytes in Blood	Neutrophils/100 WBC (Bld)	%:[47,63];	Qn	LP286653-3	Neutrophils/100 leukocytes	COMPONENT
26513-2	Neutrophils/100 leukocytes in Body fluid	Neutrophils/100 WBC (Body fld)		Qn	LP286653-3	Neutrophils/100 leukocytes	COMPONENT
2692-2	Osmolality of Serum or Plasma	Osmolality [Osmolality]		Qn	LP15272-5	Osmolality	COMPONENT
2695-5	Osmolality of Urine	Osmolality (U) [Osmolality]		Qn	LP15272-5	Osmolality	COMPONENT
2703-7	Oxygen [Partial pressure] in Arterial blood	Oxygen (BldA) [Partial pressure]	mm[Hg]:[80,100];	Qn	LP14536-4	Oxygen	COMPONENT
2705-2	Oxygen [Partial pressure] in Venous blood	Oxygen (BldV) [Partial pressure]	mm[Hg]:[25,40]:	Qn	LP14536-4	Oxygen	COMPONENT
2708-6	Oxygen saturation in Arterial blood	SaO2% (BldA) [Mass fraction]		Qn	LP21258-6	Oxygen saturation	COMPONENT
27215-3	Deprecated Mitochondria M2 IgG Ab [Units/volume] in Serum	Mitochondria M2 IgG Qn (S)		Qn	LP39024-2	Mitochondria M2 Ab.IgG	COMPONENT
2731-8	Parathyrin.intact [Mass/volume] in Serum or Plasma	Parathyrin.intact [Mass/Vol]		Qn	LP15778-1	Parathyrin.intact	COMPONENT
27340-9	Cholesterol in HDL [Presence] in Serum or Plasma	Cholesterol in HDL Ql		Ord	LP15489-5	Cholesterol.in HDL	COMPONENT
2744-1	pH of Arterial blood	pH (BldA)	:[7.35,7.45];	Qn	LP14752-7	pH	COMPONENT
2748-2	pH of Body fluid	pH (Body fld)		Qn	LP14752-7	pH	COMPONENT
2746-6	pH of Venous blood	pH (BldV)	:[7.32,7.42];	Qn	LP14752-7	pH	COMPONENT
2777-1	Phosphate [Mass/volume] in Serum or Plasma	Phosphate [Mass/Vol]	mg/dL:[2.5,4.5];	Qn	LP14912-7	Phosphate	COMPONENT
27822-6	Protein S actual/normal in Platelet poor plasma by Coagulation assay	Protein S actual/normal Coag (PPP) [Relative time]		Qn	LP174081-2	Protein S actual/Normal	COMPONENT
2823-3	Potassium [Moles/volume] in Serum or Plasma	Potassium [Moles/Vol]	mmol/L:[3.5,5.0];	Qn	LP15098-4	Potassium	COMPONENT
2828-2	Potassium [Moles/volume] in Urine	Potassium (U) [Moles/Vol]		Qn	LP15098-4	Potassium	COMPONENT
28541-1	Metamyelocytes/100 leukocytes in Blood	Metamyelocytes/100 WBC (Bld)	%:[0,1);	Qn	LP286503-0	Metamyelocytes/100 leukocytes	COMPONENT
28543-7	Basophils/100 leukocytes in Body fluid	Basophils/100 WBC (Body fld)		Qn	LP285063-6	Basophils/100 leukocytes	COMPONENT
2857-1	Prostate specific Ag [Mass/volume] in Serum or Plasma	Prostate specific Ag [Mass/Vol]	ng/mL:[0,4.0];	Qn	LP18193-0	Prostate specific Ag	COMPONENT
28642-7	Oxygen saturation in Arterial cord blood	SaO2% (BldCoA) [Mass fraction]		Qn	LP21258-6	Oxygen saturation	COMPONENT
28643-5	Oxygen saturation in Venous cord blood	SaO2% (BldCoV) [Mass fraction]		Qn	LP21258-6	Oxygen saturation	COMPONENT
2880-3	Protein [Mass/volume] in Cerebral spinal fluid	Protein (CSF) [Mass/Vol]		Qn	LP15838-3	Protein	COMPONENT
2881-1	Protein [Mass/volume] in Body fluid	Protein (Body fld) [Mass/Vol]		Qn	LP15838-3	Protein	COMPONENT
2885-2	Protein [Mass/volume] in Serum or Plasma	Protein [Mass/Vol]	g/dL:[5.5,8.0];	Qn	LP15838-3	Protein	COMPONENT
2889-4	Protein [Mass/time] in 24 hour Urine	Protein (24H U) [Mass/Time]		Qn	LP15838-3	Protein	COMPONENT
2947-0	Sodium [Moles/volume] in Blood	Sodium (Bld) [Moles/Vol]		Qn	LP15099-2	Sodium	COMPONENT
2951-2	Sodium [Moles/volume] in Serum or Plasma	Sodium [Moles/Vol]	mmol/L:[136,145];	Qn	LP15099-2	Sodium	COMPONENT
29615-2	Hepatitis B virus DNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection	HBV DNA NAA+probe [#/Vol]		Qn	LP38320-5	Hepatitis B virus DNA	COMPONENT
2965-2	Specific gravity of Urine	Specific gravity (U) [Rel density]		Qn	LP15865-6	Specific gravity	COMPONENT
2986-8	Testosterone [Mass/volume] in Serum or Plasma	Testosterone [Mass/Vol]		Qn	LP14045-6	Testosterone	COMPONENT
30089-7	Transitional cells [#/area] in Urine sediment by Microscopy high power field	Transitional cells LM.HPF (Urine sed) [#/Area]		Qn	LP17771-4	Transitional cells	COMPONENT
30180-4	Basophils/100 leukocytes in Blood	Basophils/100 WBC (Bld)	%:[0,2];	Qn	LP285063-6	Basophils/100 leukocytes	COMPONENT
3024-7	Thyroxine (T4) free [Mass/volume] in Serum or Plasma	Free T4 [Mass/Vol]		Qn	LP29119-2	Thyroxine.free	COMPONENT
3026-2	Thyroxine (T4) [Mass/volume] in Serum or Plasma	T4 [Mass/Vol]		Qn	LP15900-1	Thyroxine	COMPONENT
30313-1	Hemoglobin [Mass/volume] in Arterial blood	Hemoglobin (BldA) [Mass/Vol]	g/dL:[12.1,17.0];	Qn	LP14449-0	Hemoglobin	COMPONENT
2091-7	Cholesterol in VLDL [Mass/volume] in Serum or Plasma	Cholesterol in VLDL [Mass/Vol]	mg/dL:[0,30);	Qn	LP15492-9	Cholesterol.in VLDL	COMPONENT
3040-3	Lipase [Enzymatic activity/volume] in Serum or Plasma	Lipase [Catalytic activity/Vol]		Qn	LP14915-0	Triacylglycerol lipase	COMPONENT
30405-5	Leukocytes [#/volume] in Urine	WBC (U) [#/Vol]		Qn	LP14419-3	Leukocytes	COMPONENT
